user_id,item_id,time
66,4927,1179177752
68,4927,1229140295
73,4927,1490115199
77,4927,1009691066
80,4927,1157922745
83,4927,1430505826
88,4927,1348434844
91,4927,1075764455
103,4927,1431970006
105,4927,844973419
111,4927,1529899328
122,4927,1352671156
125,4927,1270604567
129,4927,855948920
132,4927,1315245004
139,4927,953138476
141,4927,1438440162
166,4927,1077028704
172,4927,1479542385
177,4927,1333101570
182,4927,1258420604
187,4927,860255867
190,4927,1164355561
200,4927,848994678
219,4927,834398802
220,4927,1519370237
222,4927,1490115587
223,4927,1453925398
230,4927,1493848863
232,4927,1117415358
233,4927,1094876549
239,4927,949666758
246,4927,1447584592
247,4927,1469653896
249,4927,961515727
254,4927,1323631984
260,4927,1161799533
274,4927,842893062
279,4927,971275239
282,4927,856043430
286,4927,1457902023
288,4927,964622758
295,4927,1211305247
298,4927,1494210936
305,4927,965336711
307,4927,1186087350
316,4927,869252237
317,4927,1009693996
328,4927,1460185149
330,4927,961516318
331,4927,1119984577
332,4927,1468051580
346,4927,1285903225
354,4927,846533485
356,4927,1101822547
362,4927,846533367
365,4927,1105649518
366,4927,1171326623
370,4927,1458941144
380,4927,1275162873
387,4927,1328375812
393,4927,1535711533
414,4927,972623037
420,4927,1435525355
424,4927,1113763681
425,4927,1230060173
428,4927,1498031629
432,4927,1056199601
434,4927,1521489268
435,4927,1446572826
438,4927,953926787
441,4927,1179178281
448,4927,1215896517
466,4927,1391736181
474,4927,993688532
480,4927,1171428405
483,4927,1242032374
487,4927,1158531038
489,4927,1446573703
495,4927,942766804
525,4927,1490115182
528,4927,1111758060
534,4927,1476632985
542,4927,1498525325
551,4927,953926022
560,4927,1476476322
561,4927,976797780
580,4927,1090948274
590,4927,1196305121
596,4927,1332773977
599,4927,1049079573
600,4927,1217323459
606,4927,1172015230
608,4927,1265680159
610,4927,1268726523
111,4928,1433089526
220,4928,1443368327
249,4928,1161850223
274,4928,1116386410
305,4928,978748415
380,4928,1348612121
414,4928,1107162995
428,4928,1474294616
438,4928,851609768
477,4928,1485100549
573,4928,955935983
599,4928,1476477288
608,4928,939801930
610,4928,845553489
232,4929,1520408324
474,4929,1030555523
599,4930,1530642798
41,4931,1201159748
132,4931,1032388417
143,4931,838143576
146,4931,963176127
177,4931,1028746419
200,4931,1234788185
232,4931,1019125583
307,4931,1158533400
357,4931,1391351897
380,4931,961515566
382,4931,841142141
414,4931,1114173230
438,4931,1346752537
484,4931,1033174024
489,4931,1168120566
506,4931,1105397218
509,4931,1441845815
525,4931,1460137020
563,4931,1496211359
600,4931,1447269086
605,4931,1176751765
7,4932,1516143173
28,4932,1435992324
41,4932,1331421490
52,4932,959806612
64,4932,1493846312
68,4932,1072066309
80,4932,1435856997
105,4932,865024570
139,4932,1023655054
140,4932,1498030315
177,4932,975281661
187,4932,1326610975
199,4932,1186589585
232,4932,987895902
239,4932,1446572504
274,4932,846829968
280,4932,1047055206
305,4932,1106635996
317,4932,1046741248
318,4932,1165540071
331,4932,1019460299
380,4932,1039397908
414,4932,995828215
432,4932,845553200
438,4932,1117506828
495,4932,1055155472
519,4932,1237764501
551,4932,863976201
561,4932,965796004
573,4932,1172023878
580,4932,966597632
585,4932,996216279
599,4932,1111757634
608,4932,1234338456
610,4932,1218167741
226,4933,837293745
232,4933,990728462
307,4933,966634057
480,4933,1474295986
182,4934,1506394237
274,4934,1460183035
387,4935,1219088191
414,4935,1533872778
482,4935,1441846378
594,4935,1382793786
10,4936,1054780543
34,4936,1415579295
64,4936,1326106611
68,4936,1250200487
73,4936,963545638
89,4936,1084467615
98,4936,953925588
111,4936,1075764796
122,4936,974925133
177,4936,1447185311
190,4936,1159980410
200,4936,1230773491
226,4936,1005965432
232,4936,944902988
274,4936,1235975946
280,4936,1154718806
298,4936,841422615
308,4936,1320064785
328,4936,1182907373
334,4936,1182171733
354,4936,1103640114
357,4936,1515161988
365,4936,1244606128
414,4936,971115187
428,4936,939898085
438,4936,844163216
474,4936,832060230
483,4936,834691862
484,4936,1111473169
491,4936,1186257367
525,4936,1013394437
542,4936,1243837736
560,4936,1533874802
563,4936,1332773802
564,4936,1494803831
583,4936,1200953152
600,4936,1421521681
608,4936,1105649839
610,4936,1218206961
68,4937,1200946574
91,4937,1242290224
119,4937,1285905129
139,4937,1460303570
177,4937,1248842066
210,4937,1094646985
232,4937,1487958433
249,4937,945892272
274,4937,1529899285
298,4937,1346847790
305,4937,926510262
318,4937,1262805912
380,4937,1104645082
381,4937,1240093122
414,4937,1265679538
438,4937,1484439852
448,4937,1019581177
477,4937,1218037595
480,4937,961514217
490,4937,1087831605
509,4937,1435944509
520,4937,1332839850
605,4937,973588711
610,4937,1447574436
503,4938,944902412
553,4939,1095662658
10,4940,1494528190
28,4940,1378850640
62,4940,980051777
65,4940,1171324906
68,4940,1498532907
83,4940,1461561380
105,4940,1334588026
119,4940,1230498539
129,4940,1159162652
153,4940,965706185
199,4940,1175821154
200,4940,1493847223
203,4940,1019128521
219,4940,942841715
226,4940,1493673542
232,4940,1537157751
233,4940,1487957187
249,4940,962559652
263,4940,1327183712
274,4940,974706437
298,4940,832080071
318,4940,1010279673
331,4940,974788538
332,4940,1173041125
339,4940,974925403
354,4940,1498500281
361,4940,1087832488
380,4940,1493849263
382,4940,1112716508
414,4940,1203267694
419,4940,832058930
420,4940,1176746340
425,4940,834073098
432,4940,845555300
438,4940,1354127496
448,4940,986173413
464,4940,1498502634
480,4940,1189980470
483,4940,1125857350
495,4940,966595538
509,4940,1493848667
520,4940,963178528
525,4940,992479618
534,4940,840875779
548,4940,953138576
561,4940,978748680
590,4940,1142284190
596,4940,1515171703
318,4941,1158533138
298,4942,992479790
318,4942,1171326858
387,4942,1237713968
560,4942,1167792413
606,4942,1019125353
610,4942,1461561466
514,4943,1332678602
474,4944,1200944830
28,4945,945888197
464,4945,1446580271
477,4945,1230928844
599,4945,1063369190
17,4946,1234338153
66,4946,1515161308
91,4946,966595998
305,4946,1182704583
332,4946,988579966
346,4946,1469654325
380,4946,1345843258
387,4946,1097601404
414,4946,955941099
438,4946,1326687577
573,4946,1039367434
599,4946,1113190062
610,4946,1258415303
246,4947,1328145295
606,4947,965661904
606,4948,1441826946
91,4949,1490114859
66,4950,1237708403
474,4950,1117504613
68,4951,1161849528
158,4951,858772258
200,4951,1342295106
223,4951,1237714080
474,4952,1368893683
91,4953,1519718081
610,4954,1460518813
260,4955,1180446169
594,4955,1019580795
68,4956,1267238540
474,4956,1171172648
600,4956,975015944
21,4957,1493849734
51,4957,1121365450
91,4957,1500370423
220,4957,1516144003
292,4957,963179201
380,4957,1162048034
382,4957,1342365853
387,4957,1460186702
448,4957,985625052
534,4957,1476475829
590,4957,1306584237
606,4957,1488728335
21,4958,990728072
292,4958,900871989
380,4958,1117507081
382,4958,1135993969
387,4958,1345980025
448,4958,1371443534
590,4958,844163454
599,4958,1172284915
474,4959,1258419414
21,4960,1417378078
292,4960,1187025737
380,4960,1415415626
382,4960,1316196316
387,4960,1430365237
448,4960,1491088139
590,4960,1520408550
599,4960,1158532023
474,4961,1443199821
580,4961,1377022448
606,4961,1161529679
387,4962,1194932220
474,4962,1531787025
474,4963,1192670416
606,4963,1387132067
23,4964,1085403561
105,4964,1446750480
387,4964,1352671696
599,4964,1529899916
169,4965,1455302120
474,4965,1119562113
596,4966,1030557763
387,4967,839197444
474,4968,1337200195
480,4968,1478454274
288,4969,1493848674
474,4969,1417378095
488,4969,1447518376
462,4970,1498528427
66,4971,963177760
215,4971,1043176096
307,4971,866904485
474,4971,974921398
599,4971,847221080
606,4971,1527795013
307,4972,1218037441
274,4973,1089386191
474,4973,1230929347
66,4974,1106854888
474,4974,834073077
28,4975,1514239147
210,4975,1468051599
287,4975,960561635
474,4975,1167673679
580,4975,1033175160
91,4976,1111624180
387,4976,1033176358
594,4976,1161519677
599,4977,1087831848
610,4977,971273995
76,4978,1196304498
83,4978,1171757839
246,4978,1285905337
280,4978,1537158021
357,4978,1258419078
390,4978,846830035
509,4978,961438413
517,4978,1494210570
599,4978,1063644548
182,4979,997909336
221,4979,990910372
387,4979,1410001857
474,4979,1096909067
606,4979,859721693
50,4980,1084466455
387,4980,1093748037
420,4980,1489797053
474,4980,1336409697
580,4980,1186163213
21,4981,845651650
64,4981,1435836938
274,4981,1063644456
307,4981,846533273
477,4981,1063649037
599,4981,1515172672
608,4981,1095121241
474,4982,1458635384
599,4983,1498500899
474,4984,1162048053
606,4984,845553283
28,4985,843397907
377,4985,1467360785
387,4985,1112382123
448,4985,1200953334
599,4986,961515325
307,4987,1141158775
474,4988,940544216
474,4989,1507760155
474,4990,945964946
292,4991,1053021003
488,4991,1421974618
599,4991,1474294680
606,4991,1258783233
474,4992,1355198101
177,4993,997813860
221,4993,847719177
474,4993,1519132951
514,4994,1519452602
594,4995,1105670653
64,4996,1049077016
503,4996,1113190055
387,4997,1469655537
50,4998,997709153
346,4998,1270604850
387,4998,1463936029
599,4998,1325441990
387,4999,1237743471
18,5000,1306793334
474,5000,1161528856
377,5001,1493673534
606,5001,1469650295
51,5002,1023465844
448,5002,1196008899
474,5002,946798434
483,5002,1261340410
496,5002,1181494857
599,5002,1493848350
137,5003,1054784002
474,5003,1004036158
525,5003,1200870086
599,5003,1491095164
66,5004,940361808
332,5004,1171327083
387,5004,964984169
474,5004,1513546429
462,5005,856353996
606,5005,1391353316
474,5006,1143424660
132,5007,982169965
608,5007,1195587198
307,5008,939114687
594,5009,978822969
599,5009,851609114
462,5010,974923746
474,5011,945967458
606,5011,1237859371
91,5012,996219275
182,5012,1292698887
187,5012,1163916421
219,5012,1034196916
274,5012,1431957130
307,5012,1321659364
380,5012,1059427635
599,5012,1332678616
210,5013,835877270
474,5013,1479545308
580,5013,1096426962
210,5014,1048382977
210,5015,1106635635
474,5015,1498501432
520,5015,1487285050
260,5016,1165539876
346,5017,1031030362
387,5017,1009691846
474,5018,841141958
474,5019,1105637550
474,5020,1339546548
474,5021,1460302558
474,5022,849190633
377,5023,1518811444
474,5023,1307314118
580,5023,1009693068
474,5024,1350913010
474,5025,996440991
474,5026,1536380932
590,5026,1186173103
599,5026,1501274150
28,5027,961516204
264,5027,1356277379
28,5028,1175637494
167,5028,1455748696
414,5028,1179162123
580,5028,1202461401
18,5029,1447599411
187,5030,1489796770
599,5030,1321658826
274,5031,1142577667
307,5031,1418932060
380,5031,1418063292
482,5031,1095662638
599,5031,1430506550
274,5032,1459367498
380,5032,1474483295
610,5032,1230928856
263,5033,1158968301
474,5034,1049076828
474,5035,978467717
594,5035,866905283
28,5036,1219559831
414,5036,1181494321
474,5037,942946932
538,5037,1019124071
74,5038,1157921243
318,5038,833530252
514,5039,1495476202
274,5040,1112382207
448,5040,1442098885
599,5040,1204859407
610,5040,1455748921
387,5041,974906492
448,5041,1230929314
474,5042,1215896640
3,5043,975075169
474,5044,1503953624
606,5045,1435995388
462,5046,962560383
23,5047,961517212
332,5048,1316195306
387,5048,1482942272
298,5049,1019125273
64,5050,1535709723
274,5050,851608517
23,5051,1084884411
318,5051,840876566
474,5051,1182910663
168,5052,1493423038
182,5052,939227364
387,5052,1525289351
474,5052,974667484
477,5052,1493850111
600,5052,955935853
606,5052,1352671647
387,5053,1001562412
346,5054,965703646
387,5054,1117491650
387,5055,1004409172
387,5056,974942787
346,5057,1447185161
309,5058,965711529
474,5059,1494767179
387,5060,1164876945
187,5061,1476480993
318,5062,1519150917
63,5063,1178293752
140,5063,1395846463
237,5063,1424546934
414,5063,974919155
474,5063,1293657702
580,5063,1493845406
590,5063,1111624186
187,5064,1179177651
305,5064,1161529326
318,5064,1084468090
343,5064,1049076522
380,5064,1200940243
387,5064,1447007231
414,5064,1085492398
474,5064,1287399765
610,5064,848994890
64,5065,1237715303
387,5065,1494212007
594,5065,1518380455
599,5065,1356550212
51,5066,1086369937
387,5066,965702923
474,5066,1065992218
480,5066,1342298201
600,5066,1521489357
610,5067,954482305
599,5068,1145531608
387,5069,1112711525
599,5070,1114641325
3,5071,866905907
387,5071,1435534390
534,5071,1054779919
387,5072,1326609697
169,5073,1447000076
474,5073,1053068794
605,5073,832059921
28,5074,965336980
260,5075,1486297182
307,5075,1503126335
357,5075,959895977
474,5075,841106509
23,5076,1234516011
187,5076,1240092589
599,5076,1516156177
64,5077,1498514842
83,5077,851609506
105,5077,1494697296
110,5077,1521489708
221,5077,1354134583
263,5077,1348610665
305,5077,1198782616
445,5077,1204859715
509,5077,1019124800
606,5077,1285905545
260,5078,1468051951
91,5079,1261623781
483,5079,1385823852
474,5080,1161520853
66,5081,978560009
503,5081,1189563917
105,5082,1493848306
105,5083,1230929566
599,5083,955941460
606,5083,965798609
594,5084,965796633
606,5084,1238878279
182,5085,1459368584
387,5085,1498526499
397,5085,829759809
462,5085,1200940541
503,5085,939716738
599,5085,1261623401
610,5085,1493845715
599,5086,1459186712
221,5087,1186162735
474,5087,1277002264
599,5087,1493845642
599,5088,840309997
474,5089,1322629267
580,5090,1518902708
64,5091,1230061876
474,5092,1333841899
18,5093,1076952680
594,5094,964981208
414,5095,955940534
474,5095,1328296505
599,5095,1242822587
140,5096,1186163084
474,5096,1441845128
474,5097,975829531
477,5098,965425597
156,5099,1186258919
168,5099,944891503
221,5099,1211377433
474,5099,959623988
606,5099,1311207989
480,5100,954481907
28,5101,1457844157
68,5101,1519183257
129,5101,1407617678
239,5101,1215895086
292,5101,1117162239
298,5101,1498031389
460,5101,940183205
594,5101,1027524346
608,5101,1235975904
448,5102,843212509
448,5103,1479545769
377,5104,1491094567
448,5104,1439165676
274,5105,1179178022
610,5105,1349048846
50,5106,941729029
91,5107,1529903239
474,5108,1112713823
74,5109,1527266085
89,5109,1115290193
309,5109,1169351264
387,5109,1158531732
474,5109,992331667
606,5109,869443424
50,5110,832589610
91,5110,1498516130
318,5110,1518380293
477,5110,1161530839
599,5110,1364932724
66,5111,1030475459
474,5112,1529903475
590,5112,1459787996
307,5113,1504925901
448,5113,1349840279
477,5113,1163191747
482,5113,1106713072
568,5113,1472929873
599,5113,1028111003
600,5113,1356277685
74,5114,1117337036
438,5114,974925096
599,5114,835643931
387,5115,841422517
567,5116,863975952
318,5117,1023655015
474,5118,1453032869
387,5119,1481817623
606,5119,1111487458
387,5120,1194740481
105,5121,1498509978
140,5122,1506824063
387,5122,1520409171
7,5123,976139854
28,5123,1458939124
74,5123,1112716632
140,5123,838934486
387,5123,858771280
474,5123,1161520641
274,5124,1515173613
23,5125,956195043
137,5125,1175637470
156,5125,1094646977
168,5125,1326026394
187,5125,974924297
219,5125,1119561544
221,5125,1489016514
280,5125,1226360272
309,5125,1178293043
322,5125,1498524204
346,5125,987397430
387,5125,1178292908
397,5125,1322250573
474,5125,1194685927
477,5125,1204863842
517,5125,1459368459
580,5125,1424137997
474,5126,1094646472
50,5127,847655945
474,5127,939028733
580,5128,1158967564
89,5129,1346841002
387,5130,1012506531
274,5131,1055152056
50,5132,1520232984
343,5132,829760897
387,5132,955944022
477,5132,980306890
483,5132,1426988948
125,5133,1460136717
246,5133,965709144
390,5133,1179164063
405,5133,1354125058
580,5133,1101596116
606,5133,1108950752
301,5134,961860789
345,5134,838933753
600,5134,1446571897
525,5135,966596142
91,5136,1100183797
226,5136,1465066042
387,5136,1161849621
414,5136,1534086550
474,5136,1161520504
482,5137,1493419882
594,5137,849075143
387,5138,959895860
606,5138,840876123
474,5139,1413722715
387,5140,1060105380
448,5140,1494803693
474,5141,839463564
474,5142,1172024106
246,5143,1332772742
390,5143,1086369856
474,5144,1275958050
567,5145,1445546583
474,5146,1161849814
420,5147,1515160739
474,5147,1498518495
474,5148,1213989079
74,5149,1453924461
91,5149,1446856624
249,5149,1030825180
305,5149,1371309742
307,5149,939114647
309,5149,966596876
339,5149,939029767
74,5150,1498510219
280,5150,1491090838
474,5150,1167792732
7,5151,1049078597
15,5151,837350080
18,5151,1117430507
21,5151,1354124520
45,5151,965707669
62,5151,1171377668
64,5151,1169351348
66,5151,1357403679
68,5151,1293562699
73,5151,1352672963
75,5151,1172447778
89,5151,1081911283
103,5151,1498870465
104,5151,1523468325
105,5151,963178488
111,5151,1352672163
116,5151,1481474358
125,5151,1158533957
132,5151,1382470086
139,5151,965149992
141,5151,1164355189
144,5151,1344083118
159,5151,1277176573
166,5151,1030476561
167,5151,1415579163
169,5151,1391348276
177,5151,1167673418
182,5151,1167376533
200,5151,841341731
213,5151,856354612
219,5151,1194827079
220,5151,1327277254
223,5151,961518026
226,5151,1300541595
230,5151,979230693
232,5151,1030475237
239,5151,1498798167
249,5151,1160955028
254,5151,832673916
256,5151,1121217588
263,5151,1142821732
274,5151,1435524514
282,5151,986848784
288,5151,1111525677
292,5151,945670386
